barcode,control symbol,title,series,series title,contents dates,contents start year,contents end year,access status,access decision reasons,access decision date
7441258,47,"Inquiry into Stokes Hill power station, stage 6 development - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, draft report, tabling details, approval of work",A12812,,Apr 1973 - 05 Dec 1973,1973,1973,Closed,Parliament Class A,2014-06-20 00:00:00
7441259,48,"Inquiry into Dripstone High School, Northern Territory - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, draft report, tabling details",A12812,,09 Oct 1973 - 20 Mar 1974,1973,1974,Closed,Parliament Class A,2014-06-20 00:00:00
7441260,49,"Inquiry into central health laboratory, Woden, ACT - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details",A12812,,Jun 1974 - 23 Oct 1974,1974,1974,Closed,Parliament Class A,2014-06-20 00:00:00
7441261,50,"Inquiry into telephone exchange building Haymarket, NSW - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details",A12812,,26 Oct 1973 - 23 Oct 1974,1973,1974,Closed,Parliament Class A,2014-06-20 00:00:00
7441262,51,"Inquiry into Yirrkala School for aboriginal children, Northern Territory - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details",A12812,,04 Mar 1974 - 20 May 1976,1974,1976,Closed,Parliament Class A,2014-06-20 00:00:00
7441263,52,"Inquiry into national animal health laboratory, Geelong - Originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details",A12812,,08 Jul 1974 - 08 Nov 1978,1974,1978,Closed,Parliament Class A,2014-06-20 00:00:00
7441264,53,"Inquiry into Tennant Creek hospital - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,11 Dec 1973 - 18 Sep 1974,1973,1974,Closed,Parliament Class A,2014-06-20 00:00:00
7441265,54,"Inquiry into Australian radiation laboratory, Yallambie, Victoria - Originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,11 Oct 1973 - 13 Feb 1975,1973,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441266,55,"Inquiry into telephone exchange building, Edgecliff - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,22 Oct 1974 - 04 Jun 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441267,56,"Inquiry into central hospital services complex, stage 2, CRACE, ACT - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work, Transcripts - Melbourne",A12812,,Sep 1974 - 06 Mar 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441268,57,"Inquiry into Australian environment - Correspondence, impact statements, policy contributions",A12812,,24 May 1972 - 26 Nov 1974,1972,1974,Closed,Parliament Class A,2014-06-20 00:00:00
7441269,58,"Inquiry into administrative, laboratory and workshop complex for water resources branch, Berrimah, NT - Statement of evidence, originating papers, correspondence, rescission of resolution",A12812,,06 Feb 1974 - 09 Oct 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441270,59,"Inquiry into Australian government offices, Casurina, NT - Statement of evidence, terms of reference, correspondence",A12812,,07 Mar 1974 - 21 Jan 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441271,60,"Inquiry into construction of Post Office administrative building, Perth - Background information, originating papers, correspondence, unnumbered submissions, rescission of resolution, B/W photos",A12812,,21 Mar 1974 - 11 Nov 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441272,61,"Inquiry into international passenger terminal, Brisbane airport - Originating papers, approval of work, questions on notice",A12812,,08 Apr 1974 - 15 Mar 1978,1974,1978,Closed,Parliament Class A,2014-06-20 00:00:00
7441273,62,"Inquiry into Malak primary and pre-school, Darwin - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, Transcripts - Melbourne",A12812,,03 Oct 1974 - 03 Mar 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441274,63,"Inquiry into Sanderson High School, Northern Territory - Statement of evidence, originating papers, correspondence rescission of resolution",A12812,,03 Oct 1974 - 04 Mar 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441275,64,"Inquiry into telephone exchange, Deakin, ACT - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, supplementary submissions, final report, tabling details, approval of work",A12812,,02 Oct 1974 - 18 Nov 1976,1974,1976,Closed,Parliament Class A,2014-06-20 00:00:00
7441276,65,"Inquiry into Northern Territory development roads, Erldunda to South Australian border - Originating papers, approval of work, Correspondence",A12812,,09 Oct 1974 - 20 Feb 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441277,66,"Inquiry into Naval transmitting station, Humpty Doo - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,22 Oct 1974 - 02 Oct 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441278,67,"Inquiry into orchestral studio and music centre, Brisbane - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,21 Nov 1974 - 13 Jan 1976,1974,1976,Closed,Parliament Class A,2014-06-20 00:00:00
7441279,68,"Inquiry into central laboratory facilities, Casuarina Northern Territory - Originating papers, correspondence, rescission of resolution",A12812,,05 Dec 1974 - 09 Oct 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441280,69,"Inquiry into Australian government centre, Parramatta - Background information, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,08 May 1974 - 03 Oct 1976,1974,1976,Closed,Parliament Class A,2014-06-20 00:00:00
7441281,70,"Inquiry into Canberra hospital, podium extensions - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work, development plan",A12812,,19 Feb 1974 - 17 Mar 1977,1974,1977,Closed,Parliament Class A,2014-06-20 00:00:00
7441282,71,"Inquiry into new ward block and kitchen, Greenslopes repatriation general hospital, QLD - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,18 Dec 1974 - 29 Oct 1975,1974,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441283,72,"Inquiry into Albury/Wodonga facilities for road safety and standards authority - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,24 Dec 1974 - 23 Feb 1977,1974,1977,Closed,Parliament Class A,2014-06-20 00:00:00
7441284,73,"Inquiry into second three-year program for the improvement and maintenance of the Stuart and Barkly Highways, Northern Territory - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, Transcripts - Alice Springs, Tennant Creek, Darwin",A12812,,30 Sep 1974 - 19 Nov 1976,1974,1976,Closed,Parliament Class A,2014-06-20 00:00:00
7441285,74,"Inquiry into Sadadeen High School, Alice Springs - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,10 Jul 1975 - 31 Dec 1976,1975,1976,Closed,Parliament Class A,2014-06-20 00:00:00
7441286,75,"Inquiry into Sadadeen Sub-division, Alice Springs - Correspondence",A12812,,11 Aug 1975 - 23 Feb 1976,1975,1976,Closed,Parliament Class A,2014-06-20 00:00:00
7441287,76,"Inquiry into Zetland naval supply centre, Sydney - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, draft report, tabling details, approval of work",A12812,,03 Jun 1975 - 17 May 1983,1975,1983,Closed,Parliament Class A,2014-06-20 00:00:00
7441288,77,"Inquiry into Puckkapunyal - W.R.A.C.S. accommodation - Originating papers, unnumbered submissions, briefing papers, Correspondence",A12812,,27 May 1976 - 12 Oct 1976,1976,1976,Closed,Parliament Class A,2014-06-20 00:00:00
7441289,78,"Inquiry into Williamstown naval dockyard, stage 2, Victoria - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,19 Aug 1976 - 07 Oct 1980,1976,1980,Closed,Parliament Class A,2014-06-20 00:00:00
7441290,79,"Inquiry into consolidation of the Bankstown and Lidcombe government aircraft plants - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,21 Jul 1976 - 22 Mar 1977,1976,1977,Closed,Parliament Class A,2014-06-20 00:00:00
7441291,80,"Inquiry into Australian government centre, Spring Street Melbourne - Correspondence",A12812,,14 May 1975 - 20 May 1975,1975,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441292,81,"Inquiry into building complex for Department of Science and Consumer Affairs, Kingston Tasmania - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers",A12812,,22 Aug 1975 - 18 Aug 1977,1975,1977,Closed,Parliament Class A,2014-06-20 00:00:00
7441293,82,"Inquiry into building complex for Department of Science and Consumer Affairs, Kingston Tasmania - Unnumbered submissions, briefing papers, tabling details, exhibits",A12812,,Dec 1974 - 11 Jun 1979,1974,1979,Closed,Parliament Class A,2014-06-20 00:00:00
7441294,83,"Inquiry into aboriginal schools, Northern Territory - Correspondence",A12812,,30 May 1975 - 16 Sep 1975,1975,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441295,84,"Inquiry into Rockhampton beef cattle research laboratory, QLD - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,03 Sep 1975 - 15 Mar 1978,1975,1978,Closed,Parliament Class A,2014-06-20 00:00:00
7441296,85,"Inquiry into school of public health and tropical medicine, Sydney university - Statement of evidence, committee of review report",A12812,,08 Jan 1975 - Jun 1975,1975,1975,Closed,Parliament Class A,2014-06-20 00:00:00
7441297,86,"Inquiry into supreme court, Alice Springs - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,29 Jun 1976 - 20 Apr 1977,1976,1977,Closed,Parliament Class A,2014-06-20 00:00:00
7441298,87,"Inquiry into development of RAAF Base, Point Cook, Victoria - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,14 Feb 1977 - 14 Apr 1980,1977,1980,Closed,Parliament Class A,2014-06-20 00:00:00
7441299,88,"Inquiry into primary school at Katherine South, Northern Territory - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,03 Dec 1976 - 07 Nov 1977,1976,1977,Closed,Parliament Class A,2014-06-20 00:00:00
7441300,89,"Inquiry into development of military area, Randwick - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,11 Jul 1975 - 01 Mar 1979,1975,1979,Closed,Parliament Class A,2014-06-20 00:00:00
7441301,90,"Inquiry into development of RAAF Base, Edinburgh, South Australia - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, draft report, tabling details, approval of work",A12812,,16 Dec 1976 - 24 Nov 1978,1976,1978,Closed,Parliament Class A,2014-06-20 00:00:00
7441302,91,"Inquiry into development works headquarters operational command, RAAF Glenbrook - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work",A12812,,16 Dec 1976 - 03 Oct 1980,1976,1980,Closed,Parliament Class A,2013-10-23 00:00:00
7441303,92,"Inquiry into Wallgrove animal quarantine station - Originating papers, correspondence, unnumbered submissions, briefing papers, draft report, tabling details, approval of work",A12812,,16 Feb 1977 - 01 Aug 1980,1977,1980,Closed,Parliament Class A,2014-06-20 00:00:00
7441304,93,"Inquiry into construction of an analytical laboratory, Pymble - Statement of evidence, originating papers, correspondence, unnumbered submissions, briefing papers, final report, tabling details, approval of work, speech made at opening",A12812,,Mar 1977 - 19 Nov 1982,1977,1982,Closed,Parliament Class A,2014-06-20 00:00:00
7441306,95,"Inquiry into Australian Defence Force Academy - Unnumbered submissions, Correspondence",A12812,,16 May 1978 - 08 Aug 1978,1978,1978,Closed,Parliament Class A,2014-06-20 00:00:00
